forward_m,lateral_m,source_range_m,first_error_deg,second_error_deg,area_m2,diameter_m,mec_radius_m,acute_crossing_angle_deg,second_visible
650,250,677.8050000000001,-1.005,1.005,212.75725761684862,26.67907394938125,13.339536974690626,82.95710323476695,True
650,250,677.8050000000001,0.0,-1.005,209.0512250651259,26.093655186811418,13.046827593405734,83.65364553782317,True
650,250,677.8050000000001,0.0,0,211.1879554077459,26.435606637937955,13.217803318968977,83.65364553782317,True
650,250,677.8050000000001,0.0,1.005,213.47591629896897,26.78864004988966,13.39432002494483,83.65364553782317,True
650,250,677.8050000000001,1.005,-1.005,209.65119190682344,26.190995219320634,13.095497609660342,84.36931713991176,True
650,250,677.8050000000001,1.005,0,211.8308808899751,26.53608080168121,13.26804040084063,84.36931713991176,True
650,250,677.8050000000001,1.005,1.005,214.16345479562688,26.89240791590264,13.44620395795132,84.36931713991176,True
650,250,752.5500000000001,-1.005,-1.005,259.6700992658916,32.60093972273107,16.300469861365535,67.72957960378,True
650,250,752.5500000000001,-1.005,0,264.9336839358848,33.18139418533157,16.590697092665785,67.72957960378,True
650,250,752.5500000000001,-1.005,1.005,270.5085198054576,33.78553732049689,16.892768660248446,67.72957960378,True
650,250,752.5500000000001,0.0,-1.005,265.1117932564084,33.20085919907264,16.600429599536355,67.69656144777063,True
650,250,752.5500000000001,0.0,0,270.697172005177,33.80580284232162,16.90290142116081,67.69656144777063,True
650,250,752.5500000000001,0.0,1.005,276.61366311276834,34.43582120254768,17.21791060127384,67.69656144777063,True
650,250,752.5500000000001,1.005,-1.005,271.17708081442106,33.85730513035885,16.928652565179426,67.61284768842943,True
650,250,752.5500000000001,1.005,0,277.12207291790946,34.489475695453656,17.244737847726864,67.61284768842943,True
650,250,752.5500000000001,1.005,1.005,283.42093782796655,35.1482845295305,17.57414226476529,67.61284768842943,True
650,250,827.2950000000001,-1.005,-1.005,353.7198054207229,41.950099970887166,20.975049985443583,55.18103054004159,True
650,250,827.2950000000001,-1.005,0,364.791731660951,42.95269475682219,21.476347378411095,55.18103054004159,True
650,250,827.2950000000001,-1.005,1.005,376.5928171453643,44.00545689078643,22.002728445393213,55.18103054004159,True
650,250,827.2950000000001,0.0,-1.005,370.8564019050482,43.49568432139809,21.747842160699044,54.65649656205729,True
650,250,827.2950000000001,0.0,0,383.0613499449355,44.57599623166709,22.287998115833545,54.65649656205729,True
650,250,827.2950000000001,0.0,1.005,396.0886675440197,45.71190785860123,22.855953929300615,54.65649656205729,True
650,250,827.2950000000001,1.005,-1.005,390.8273854697827,45.2552058745717,22.627602937285893,54.049463246952286,True
650,250,827.2950000000001,1.005,0,404.3846673539265,46.4266072151804,23.2133036075902,54.049463246952286,True
650,250,827.2950000000001,1.005,1.005,418.87956511055563,47.660175544474995,23.830087772237498,54.049463246952286,True
650,250,902.0400000000001,-1.005,-1.005,497.5720460938537,54.06952783721633,27.03476391860821,45.535165587081195,True
650,250,902.0400000000001,-1.005,0,518.9320770380882,55.73782834176654,27.86891417088327,45.535165587081195,True
650,250,902.0400000000001,-1.005,1.005,541.966041359512,57.50757509735567,28.753787548677835,45.535165587081195,True
650,250,902.0400000000001,0.0,-1.005,536.374134643821,57.080612782975116,28.540306391487608,44.767184393851956,True
650,250,902.0400000000001,0.0,0,560.8017719794043,58.93367837722065,29.466839188610376,44.767184393851956,True
650,250,902.0400000000001,0.0,1.005,587.2210104562719,60.9041425765028,30.45207128825145,44.767184393851956,True
650,250,902.0400000000001,1.005,-1.005,583.0161480878269,60.59276156568684,30.29638078284342,43.91689207628063,True
650,250,902.0400000000001,1.005,0,611.286097928758,62.67069062464545,31.335345312322772,43.91689207628063,True
650,250,902.0400000000001,1.005,1.005,641.964621884682,64.88632083725497,32.44316041862753,43.91689207628063,True
650,250,976.7850000000001,-1.005,-1.005,697.3531746577555,68.79230764760389,34.396153823801995,38.272412873979306,True
650,250,976.7850000000001,-1.005,0,735.7191910319507,71.43332988396125,35.716664941980625,38.272412873979306,True
650,250,976.7850000000001,-1.005,1.005,777.6774112010926,74.26680066188368,37.13340033094184,38.272412873979306,True
650,250,976.7850000000001,0.0,-1.005,771.1863218283461,73.83201325936055,36.916006629680275,37.41703657385275,True
650,250,976.7850000000001,0.0,0,816.5524935075682,76.84484955972215,38.422424779861075,37.41703657385275,True
650,250,976.7850000000001,0.0,1.005,866.3965023970304,80.0890695756476,40.0445347878238,37.41703657385275,True
650,250,976.7850000000001,1.005,-1.005,862.2952430524192,79.82459902032487,39.912299510162484,36.49118915335912,True
650,250,976.7850000000001,1.005,0,916.7854025413253,83.30425135553146,41.65212567776579,36.49118915335912,True
650,250,976.7850000000001,1.005,1.005,976.976812798197,87.06701427631776,43.53350713815893,36.49118915335912,True
650,250,1051.53,-1.005,-1.005,958.4134282938776,85.91517229763387,42.95758614881694,32.77043403433156,True
650,250,1051.53,-1.005,0,1023.078932647797,89.89607851178033,44.948039255890215,32.77043403433156,True
650,250,1051.53,-1.005,1.005,1094.892076210488,94.21889250817149,47.109446254085846,32.77043403433156,True
650,250,1051.53,0.0,-1.005,1084.2943776664652,93.58708793637138,46.793543968185745,31.90715624497568,True
650,250,1051.53,0.0,0,1163.0886091865013,98.2368154224677,49.11840771123385,31.90715624497568,True
650,250,1051.53,0.0,1.005,1251.1655149812686,103.31172734908817,51.65586367454409,31.90715624497568,True
650,250,1051.53,1.005,-1.005,1243.3901581340579,102.86860547284284,51.43430273642153,30.98641670098114,True
650,250,1051.53,1.005,0,1341.259131954068,108.38164052828989,54.190820264144946,30.98641670098114,True
650,250,1051.53,1.005,1.005,1451.498085033596,114.43480643814357,57.21740321907189,30.98641670098114,True
650,250,1126.275,-1.005,-1.005,1285.4113681578237,105.25266508526025,52.626332542630124,28.53045655757722,True
650,250,1126.275,-1.005,0,1388.533930774176,110.99680628004491,55.49840314002256,28.53045655757722,True
650,250,1126.275,-1.005,1.005,1504.9141664561266,117.31317944251512,58.65658972125767,28.53045655757722,True
650,250,1126.275,0.0,-1.005,1484.2235638540715,116.2022919980677,58.10114599903395,27.695287794744637,True
650,250,1126.275,0.0,0,1613.3551139833817,123.0557825222449,61.527891261122555,27.695287794744637,True
650,250,1126.275,0.0,1.005,1760.3522310466142,130.64285341702706,65.32142670851363,27.695287794744637,True
650,250,1126.275,1.005,-1.005,1741.2365814371024,129.6682481336371,64.83412406681855,26.813675677172053,True
650,250,1126.275,1.005,0,1906.6412289644595,137.99106411461105,68.99553205730552,26.813675677172053,True
650,250,1126.275,1.005,1.005,2096.8631644164125,147.27821520831728,73.63910760415874,26.813675677172053,True
650,250,1201.02,-1.005,-1.005,1682.3886137107002,126.64575566135052,63.322877830675374,25.19675342120973,True
650,250,1201.02,-1.005,0,1839.2361211938278,134.62889471409667,67.31444735704844,25.19675342120973,True
650,250,1201.02,-1.005,1.005,2019.2103888128186,143.52139701975435,71.76069850987729,25.19675342120973,True
650,250,1201.02,0.0,-1.005,1979.0630895726972,141.56077772226547,70.78038886113274,24.403987657539396,True
650,250,1201.02,0.0,0,2180.4964964996434,151.27441129645413,75.63720564822717,24.403987657539396,True
650,250,1201.02,0.0,1.005,2414.175621586028,162.18701189242688,81.09350594621344,24.403987657539396,True
650,250,1201.02,1.005,-1.005,2371.0179863226513,160.19815626139237,80.09907813069628,23.573425973319434,True
650,250,1201.02,1.005,0,2636.578725575704,172.2609746502853,86.13048732514277,23.573425973319434,True
650,250,1201.02,1.005,1.005,2948.7091730408956,185.95123175016514,92.97561587508257,23.573425973319434,True
650,250,1275.7649999999999,-1.005,-1.005,2152.8360927248395,149.95830399044635,74.97915199522328,22.52360556914664,True
650,250,1275.7649999999999,-1.005,0,2381.9967104291845,160.7051918800294,80.35259594001481,22.52360556914664,True
650,250,1275.7649999999999,-1.005,1.005,2649.434274159692,172.83474648584377,86.41737324292188,22.52360556914664,True
650,250,1275.7649999999999,0.0,-1.005,2576.5029121638854,169.56764691122115,84.78382345561057,21.777252207491436,True
650,250,1275.7649999999999,0.0,0,2877.887208019378,182.88738750845476,91.4436937542275,21.777252207491436,True
650,250,1275.7649999999999,0.0,1.005,3234.3836473615065,198.07903264302706,99.03951632151353,21.777252207491436,True
650,250,1275.7649999999999,1.005,-1.005,3148.204414986143,194.45788693577506,97.22894346788765,20.999752018596993,True
650,250,1275.7649999999999,1.005,0,3556.605388529626,211.35497934765172,105.67748967382597,20.999752018596993,True
650,250,1275.7649999999999,1.005,1.005,4047.380966163724,229.65214016524237,114.82607008262129,20.999752018596993,True
650,250,1350.51,-1.005,-1.005,2699.7528594823434,175.07204474594383,87.53602237297191,20.3412229355802,True
650,250,1350.51,-1.005,0,3023.313809486772,189.15335828704954,94.57667914352477,20.3412229355802,True
650,250,1350.51,-1.005,1.005,3407.451184506941,205.25952669386731,102.62976334693379,20.3412229355802,True
650,250,1350.51,0.0,-1.005,3283.8675628909805,200.1443504062743,100.07217520313725,19.640610493318835,True
650,250,1350.51,0.0,0,3719.1631575561187,217.9061830496828,108.9530915248414,19.640610493318835,True
650,250,1350.51,0.0,1.005,4180.8506167440355,218.30924747037326,109.15462373518675,19.640610493318835,True
650,250,1350.51,1.005,-1.005,4084.2774186130773,227.25292788643117,113.62646394321558,18.913967839260582,True
650,250,1350.51,1.005,0,4128.639321835588,193.96080304266562,96.98040152133292,18.913967839260582,True
650,250,1350.51,1.005,1.005,3256.117109346822,157.3205145260562,78.6602572630281,18.913967839260582,True
650,250,1425.255,-1.005,-1.005,3325.698390278394,201.88251262008308,100.94125631004154,18.530722683529024,True
650,250,1425.255,-1.005,0,3769.3979553243607,219.9121268338442,109.9560634169221,18.530722683529024,True
650,250,1425.255,-1.005,1.005,4201.002814273448,214.88492098021322,107.44246049010661,18.530722683529024,True
650,250,1425.255,0.0,-1.005,4100.137497735279,226.11497955746938,113.05748977873469,17.873190065843637,True
650,250,1425.255,0.0,0,4114.095225072908,192.7236960716964,96.36184803584831,17.873190065843637,True
650,250,1425.255,0.0,1.005,3209.687703422809,155.7966605639461,77.89833028197305,17.873190065843637,True
650,250,1425.255,1.005,-1.005,3607.821490053797,168.5330934383558,84.2665467191779,17.193601725278292,True
650,250,1425.255,1.005,0,2280.6266276147435,125.90762271564475,62.953811357822374,17.193601725278292,True
650,250,1425.255,1.005,1.005,865.0127136386291,78.05936820315482,39.03568902644295,17.193601725278292,True
650,250,1500.0,-1.005,-1.005,4032.83914330677,230.29609017408526,115.14804508704263,17.00736244939245,True
650,250,1500.0,-1.005,0,4164.152140653412,197.51553413409886,98.75776706704953,17.00736244939245,True
650,250,1500.0,-1.005,1.005,3388.9802986510895,161.6757648734501,80.83788243672505,17.00736244939245,True
650,250,1500.0,0.0,-1.005,3804.28398478061,175.82249330037016,87.91124665018519,16.389540334034788,True
650,250,1500.0,0.0,0,2565.051028443275,134.93758044736714,67.46879022368357,16.389540334034788,True
650,250,1500.0,0.0,1.005,1110.8294725442465,88.0063604109916,44.009950329237654,16.389540334034788,True
650,250,1500.0,1.005,-1.005,1633.0075138952816,105.7292965098363,52.87219919406031,15.752789115267857,True
650,250,1500.0,1.005,0,431.6456644076243,55.771940714280355,27.8902607622692,15.752789115267857,True
650,250,1500.0,1.005,1.005,0.007474958656530362,0.23860825787634937,0.11932248532432548,15.752789115267857,True
650,450,5.1,-1.005,-1.005,0.47965772079821123,5.362989141218852,2.681494570609426,35.9169763728363,True
650,450,5.1,-1.005,0,14.495252657765155,29.45478314856669,14.727391574283345,35.9169763728363,True
650,450,5.1,-1.005,1.005,45.41455977619347,47.26864517854414,23.63432258927207,35.9169763728363,True
650,450,5.1,0.0,-1.005,0.45656529612149716,5.232326116840685,2.6161630584203426,34.90666453224765,True
650,450,5.1,0.0,0,14.373192623065913,29.33064488631138,14.66532244315569,34.90666453224765,True
650,450,5.1,0.0,1.005,45.2303546098467,47.27469620010726,23.63734810005363,34.90666453224765,True
650,450,5.1,1.005,-1.005,0.4337597695494155,5.100000000000588,2.550000000000294,33.89628657530152,True
650,450,5.1,1.005,0,14.250107409876207,29.204927868375677,14.602463934187838,33.89628657530152,True
650,450,5.1,1.005,1.005,45.0437083494997,47.28082453111958,23.64041226555979,33.89628657530152,True
650,450,79.845,-1.005,-1.005,90.56663242732162,45.69071564054543,22.845357820272717,39.373598651599146,True
650,450,79.845,-1.005,0,116.7694052941335,44.671433150088504,22.335716575044255,39.373598651599146,True
650,450,79.845,-1.005,1.005,139.447626999992,43.709789662625774,21.854894831312887,39.373598651599146,True
650,450,79.845,0.0,-1.005,88.14157613717092,45.78077490148513,22.89038745074257,38.28258694795683,True
650,450,79.845,0.0,0,114.67266956428874,44.75634879369186,22.378174396845935,38.28258694795683,True
650,450,79.845,0.0,1.005,137.63133531718455,43.78994362919527,21.894971814597643,38.28258694795683,True
650,450,79.845,1.005,-1.005,85.64546640753541,45.87277873988562,22.936389369942813,37.19016756818452,True
650,450,79.845,1.005,0,112.51486491239307,44.843089365723145,22.421544682861576,37.19016756818452,True
650,450,79.845,1.005,1.005,135.7624382968863,43.87181268738275,21.935906343691375,37.19016756818452,True
650,450,154.59,-1.005,-1.005,176.68758005695662,41.91684211563235,20.95842105781618,43.42506368715726,True
650,450,154.59,-1.005,0,191.48223844778713,41.10580543032775,20.552902715163874,43.42506368715726,True
650,450,154.59,-1.005,1.005,204.3749071412956,40.337732906873605,20.168866453436816,43.42506368715726,True
650,450,154.59,0.0,-1.005,173.97591092619246,42.058486173617574,21.029243086808794,42.25007852852179,True
650,450,154.59,0.0,0,189.12133764678225,41.23988344672245,20.61994172336124,42.25007852852179,True
650,450,154.59,0.0,1.005,202.3161275382973,40.4647498272873,20.232374913643664,42.25007852852179,True
650,450,154.59,1.005,-1.005,171.13878839648078,42.204568249470455,21.102284124735245,41.07141974768635,True
650,450,154.59,1.005,0,186.6518891432414,41.37814267081432,20.68907133540716,41.07141974768635,True
650,450,154.59,1.005,1.005,200.16327496892876,40.595710627813816,20.297855313906922,41.07141974768635,True
650,450,229.335,-1.005,-1.005,231.93104508302355,38.43275734062967,19.216378670314853,48.186602676970494,True
650,450,229.335,-1.005,0,239.75141300071374,37.80222188423033,18.901110942115178,48.186602676970494,True
650,450,229.335,-1.005,1.005,246.6219252607496,37.20330318884389,18.601651594421945,48.186602676970494,True
650,450,229.335,0.0,-1.005,229.80517607317813,38.59597789822653,19.29798894911328,46.9297159347381,True
650,450,229.335,0.0,0,237.8860046546501,37.95721059338705,18.978605296693527,46.9297159347381,True
650,450,229.335,0.0,1.005,244.98180541166835,37.35054669312867,18.67527334656435,46.9297159347381,True
650,450,229.335,1.005,-1.005,227.54371520697276,38.76612253748311,19.383061268741557,45.66559779161867,True
650,450,229.335,1.005,0,235.9025599843476,38.118752614668914,19.059376307334457,45.66559779161867,True
650,450,229.335,1.005,1.005,243.23882212759423,37.50399798454914,18.75199899227457,45.66559779161867,True
650,450,304.08000000000004,-1.005,-1.005,265.15442434897045,35.300216593722695,17.650108296861347,53.777078208650025,True
650,450,304.08000000000004,-1.005,0,269.08405884726426,34.824347257405655,17.412173628702856,53.777078208650025,True
650,450,304.08000000000004,-1.005,1.005,272.594555443534,34.37157151826491,17.185785759132454,53.777078208650025,True
